Dupla;Aluno;Professor;Gen_aluno;Gen_prof;Engajamento
1;privado;educacao;M;F;alto
2;privado;exatas;M;M;baixo
3;privado;exatas;F;M;baixo
4;privado;educacao;F;F;medio
5;publico;exatas;M;M;medio
6;publico;educacao;F;F;baixo
7;publico;educacao;F;M;medio
8;publico;exatas;F;M;alto
9;publico;educacao;M;M;alto
10;publico;educacao;M;M;baixo
11;publico;educacao;M;M;alto
12;publico;educacao;M;F;alto
13;privado;exatas;M;M;alto
14;privado;educacao;M;M;alto
15;publico;exatas;M;F;alto
16;privado;educacao;M;F;baixo
17;publico;exatas;M;F;alto
18;privado;educacao;F;M;medio
19;publico;exatas;F;M;baixo
20;privado;exatas;F;M;alto
21;privado;exatas;M;M;alto
22;publico;educacao;F;M;alto
23;publico;educacao;M;F;medio
24;privado;educacao;F;F;alto
25;privado;educacao;F;M;medio
